,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
155,7,12800,qNML,0.9425287356321839,0.6666666666666666,0.6333333333333333,0.19,0.7578947368421053,0.5853658536585366,46,0.37398373983739835,63,0.5121951219512195
156,7,25600,BDeu,0.99,0.8048780487804879,0.7241379310344828,0.42,0.8598130841121495,0.7479674796747967,25,0.2032520325203252,39,0.3170731707317073
157,7,25600,WMSE,0.47580645161290325,0.4796747967479675,0.011363636363636364,0.01,0.29365079365079366,0.3008130081300813,129,1.048780487804878,153,1.2439024390243902
158,7,25600,BIC,1.0,0.6991869918699187,0.7142857142857143,0.2,0.8152173913043478,0.6097560975609756,37,0.3008130081300813,54,0.43902439024390244
159,7,25600,qNML,1.0,0.7154471544715447,0.7333333333333333,0.22,0.8105263157894737,0.6260162601626016,35,0.2845528455284553,53,0.43089430894308944
160,8,1600,BDeu,0.8309859154929577,0.4796747967479675,0.4117647058823529,0.07,0.6666666666666666,0.42276422764227645,76,0.6178861788617886,87,0.7073170731707317
161,8,1600,WMSE,0.42857142857142855,0.24390243902439024,0.04,0.01,0.2054794520547945,0.12195121951219512,133,1.08130081300813,149,1.2113821138211383
162,8,1600,BIC,0.9782608695652174,0.36585365853658536,0.05,0.04,0.5970149253731343,0.3252032520325203,79,0.6422764227642277,104,0.8455284552845529
163,8,1600,qNML,0.8793103448275862,0.4146341463414634,0.75,0.03,0.7,0.34146341463414637,79,0.6422764227642277,89,0.7235772357723578
164,8,3200,BDeu,0.9125,0.5934959349593496,0.5652173913043478,0.13,0.7816091954022989,0.5528455284552846,57,0.4634146341463415,69,0.5609756097560976
165,8,3200,WMSE,0.40816326530612246,0.3252032520325203,0.0,0.0,0.2376237623762376,0.1951219512195122,141,1.146341463414634,160,1.3008130081300813
166,8,3200,BIC,0.9285714285714286,0.42276422764227645,0.09210526315789473,0.07,0.5903614457831325,0.3983739837398374,75,0.6097560975609756,103,0.8373983739837398
167,8,3200,qNML,0.8714285714285714,0.4959349593495935,0.5833333333333334,0.07,0.684931506849315,0.4065040650406504,71,0.5772357723577236,84,0.6829268292682927
168,8,6400,BDeu,0.9523809523809523,0.6504065040650406,0.7916666666666666,0.19,0.813953488372093,0.5691056910569106,47,0.3821138211382114,59,0.4796747967479675
169,8,6400,WMSE,0.4777777777777778,0.34959349593495936,0.0,0.0,0.2872340425531915,0.21951219512195122,127,1.032520325203252,146,1.1869918699186992
