,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
114,5,12800,BIC,0.3783783783783784,0.42424242424242425,0.13333333333333333,0.058823529411764705,0.16216216216216217,0.18181818181818182,84,1.2727272727272727,100,1.5151515151515151
115,5,12800,qNML,0.3409090909090909,0.45454545454545453,0.029850746268656716,0.058823529411764705,0.11428571428571428,0.18181818181818182,94,1.4242424242424243,112,1.696969696969697
116,5,25600,BDeu,0.8169014084507042,0.8787878787878788,0.76,0.5588235294117647,0.7142857142857143,0.8333333333333334,21,0.3181818181818182,27,0.4090909090909091
117,5,25600,WMSE,0.5844155844155844,0.6818181818181818,0.11764705882352941,0.11764705882352941,0.27835051546391754,0.4090909090909091,53,0.803030303030303,84,1.2727272727272727
118,5,25600,BIC,0.38095238095238093,0.48484848484848486,0.02857142857142857,0.058823529411764705,0.1262135922330097,0.19696969696969696,86,1.303030303030303,105,1.5909090909090908
119,5,25600,qNML,0.3263157894736842,0.4696969696969697,0.025974025974025976,0.058823529411764705,0.10619469026548672,0.18181818181818182,99,1.5,118,1.7878787878787878
120,6,1600,BDeu,0.765625,0.7424242424242424,0.5238095238095238,0.3235294117647059,0.5256410256410257,0.6212121212121212,32,0.48484848484848486,49,0.7424242424242424
121,6,1600,WMSE,0.7428571428571429,0.3939393939393939,0.19047619047619047,0.11764705882352941,0.39655172413793105,0.3484848484848485,49,0.7424242424242424,73,1.106060606060606
122,6,1600,BIC,0.4423076923076923,0.3484848484848485,0.03571428571428571,0.029411764705882353,0.13846153846153847,0.13636363636363635,72,1.0909090909090908,89,1.3484848484848484
123,6,1600,qNML,0.4032258064516129,0.3787878787878788,0.08433734939759036,0.20588235294117646,0.16831683168316833,0.25757575757575757,78,1.1818181818181819,100,1.5151515151515151
124,6,3200,BDeu,0.8,0.7878787878787878,0.8235294117647058,0.4117647058823529,0.676056338028169,0.7272727272727273,27,0.4090909090909091,34,0.5151515151515151
125,6,3200,WMSE,0.6538461538461539,0.5151515151515151,0.16883116883116883,0.38235294117647056,0.34,0.5151515151515151,50,0.7575757575757576,84,1.2727272727272727
126,6,3200,BIC,0.3870967741935484,0.36363636363636365,0.04,0.08823529411764706,0.14130434782608695,0.19696969696969696,80,1.2121212121212122,100,1.5151515151515151
127,6,3200,qNML,0.3835616438356164,0.42424242424242425,0.045454545454545456,0.029411764705882353,0.125,0.15151515151515152,83,1.2575757575757576,101,1.5303030303030303
128,6,6400,BDeu,0.782608695652174,0.8181818181818182,0.7727272727272727,0.5,0.6944444444444444,0.7575757575757576,27,0.4090909090909091,33,0.5
129,6,6400,WMSE,0.6190476190476191,0.5909090909090909,0.06666666666666667,0.029411764705882353,0.18309859154929578,0.19696969696969696,51,0.7727272727272727,80,1.2121212121212122
130,6,6400,BIC,0.38028169014084506,0.4090909090909091,0.18181818181818182,0.058823529411764705,0.16901408450704225,0.18181818181818182,83,1.2575757575757576,98,1.4848484848484849
131,6,6400,qNML,0.3614457831325301,0.45454545454545453,0.125,0.058823529411764705,0.13253012048192772,0.16666666666666666,89,1.3484848484848484,108,1.6363636363636365
132,6,12800,BDeu,0.8142857142857143,0.8636363636363636,0.8260869565217391,0.5588235294117647,0.7123287671232876,0.7878787878787878,22,0.3333333333333333,29,0.4393939393939394
133,6,12800,WMSE,0.6086956521739131,0.6363636363636364,0.08333333333333333,0.029411764705882353,0.2328767123287671,0.25757575757575757,51,0.7727272727272727,79,1.196969696969697
134,6,12800,BIC,0.35526315789473684,0.4090909090909091,0.14285714285714285,0.058823529411764705,0.19736842105263158,0.22727272727272727,88,1.3333333333333333,100,1.5151515151515151
135,6,12800,qNML,0.3488372093023256,0.45454545454545453,0.1,0.058823529411764705,0.14772727272727273,0.19696969696969696,92,1.393939393939394,109,1.6515151515151516
136,6,25600,BDeu,0.8028169014084507,0.8636363636363636,0.76,0.5588235294117647,0.6883116883116883,0.803030303030303,23,0.3484848484848485,30,0.45454545454545453
137,6,25600,WMSE,0.6,0.6818181818181818,0.045454545454545456,0.029411764705882353,0.23809523809523808,0.30303030303030304,51,0.7727272727272727,79,1.196969696969697
138,6,25600,BIC,0.36904761904761907,0.4696969696969697,0.027777777777777776,0.058823529411764705,0.13333333333333333,0.21212121212121213,88,1.3333333333333333,105,1.5909090909090908
139,6,25600,qNML,0.3225806451612903,0.45454545454545453,0.05357142857142857,0.08823529411764706,0.12844036697247707,0.21212121212121213,99,1.5,116,1.7575757575757576
140,7,1600,BDeu,0.7936507936507936,0.7575757575757576,0.6190476190476191,0.38235294117647056,0.6133333333333333,0.696969696969697,29,0.4393939393939394,41,0.6212121212121212
141,7,1600,WMSE,0.7058823529411765,0.36363636363636365,0.22727272727272727,0.14705882352941177,0.39344262295081966,0.36363636363636365,52,0.7878787878787878,76,1.1515151515151516
142,7,1600,BIC,0.4423076923076923,0.3484848484848485,0.08411214953271028,0.2647058823529412,0.22115384615384615,0.3484848484848485,72,1.0909090909090908,95,1.4393939393939394
143,7,1600,qNML,0.4,0.36363636363636365,0.0,0.0,0.14492753623188406,0.15151515151515152,78,1.1818181818181819,94,1.4242424242424243
144,7,3200,BDeu,0.8,0.7878787878787878,0.7272727272727273,0.47058823529411764,0.6805555555555556,0.7424242424242424,27,0.4090909090909091,33,0.5
145,7,3200,WMSE,0.6363636363636364,0.5303030303030303,0.23404255319148937,0.3235294117647059,0.34782608695652173,0.48484848484848486,51,0.7727272727272727,83,1.2575757575757576
146,7,3200,BIC,0.43103448275862066,0.3787878787878788,0.09900990099009901,0.29411764705882354,0.2358490566037736,0.3787878787878788,74,1.121212121212121,97,1.4696969696969697
147,7,3200,qNML,0.3466666666666667,0.3939393939393939,0.15384615384615385,0.058823529411764705,0.16,0.18181818181818182,89,1.3484848484848484,103,1.5606060606060606
148,7,6400,BDeu,0.7941176470588235,0.8181818181818182,0.7727272727272727,0.5,0.704225352112676,0.7575757575757576,26,0.3939393939393939,32,0.48484848484848486
149,7,6400,WMSE,0.6190476190476191,0.5909090909090909,0.05263157894736842,0.029411764705882353,0.1780821917808219,0.19696969696969696,51,0.7727272727272727,80,1.2121212121212122
150,7,6400,BIC,0.38028169014084506,0.4090909090909091,0.125,0.058823529411764705,0.14666666666666667,0.16666666666666666,83,1.2575757575757576,99,1.5
151,7,6400,qNML,0.34146341463414637,0.42424242424242425,0.07142857142857142,0.058823529411764705,0.14444444444444443,0.19696969696969696,92,1.393939393939394,107,1.621212121212121
152,7,12800,BDeu,0.8405797101449275,0.8787878787878788,0.8260869565217391,0.5588235294117647,0.7333333333333333,0.8333333333333334,19,0.2878787878787879,25,0.3787878787878788
153,7,12800,WMSE,0.6,0.6363636363636364,0.07692307692307693,0.029411764705882353,0.22666666666666666,0.25757575757575757,52,0.7878787878787878,80,1.2121212121212122
154,7,12800,BIC,0.3835616438356164,0.42424242424242425,0.21428571428571427,0.08823529411764706,0.2054794520547945,0.22727272727272727,83,1.2575757575757576,96,1.4545454545454546
155,7,12800,qNML,0.3488372093023256,0.45454545454545453,0.056818181818181816,0.14705882352941177,0.17117117117117117,0.2878787878787879,92,1.393939393939394,107,1.621212121212121
156,7,25600,BDeu,0.8169014084507042,0.8787878787878788,0.8,0.5882352941176471,0.7012987012987013,0.8181818181818182,21,0.3181818181818182,28,0.42424242424242425
157,7,25600,WMSE,0.6081081081081081,0.6818181818181818,0.1111111111111111,0.11764705882352941,0.28421052631578947,0.4090909090909091,50,0.7575757575757576,81,1.2272727272727273
158,7,25600,BIC,0.37037037037037035,0.45454545454545453,0.09375,0.08823529411764706,0.16666666666666666,0.22727272727272727,87,1.3181818181818181,102,1.5454545454545454
159,7,25600,qNML,0.32989690721649484,0.48484848484848486,0.10810810810810811,0.11764705882352941,0.17475728155339806,0.2727272727272727,99,1.5,115,1.7424242424242424
