,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
0,0,100,BDeu,0.2826086956521739,0.21138211382113822,0.04918032786885246,0.03,0.17647058823529413,0.14634146341463414,163,1.3252032520325203,172,1.3983739837398375
1,0,100,WMSE,0.36363636363636365,0.06504065040650407,0.0,0.0,0.22580645161290322,0.056910569105691054,129,1.048780487804878,135,1.0975609756097562
2,0,100,BIC,0.4666666666666667,0.056910569105691054,0.0,0.0,0.23333333333333334,0.056910569105691054,124,1.008130081300813,131,1.065040650406504
3,0,100,qNML,0.17391304347826086,0.0975609756097561,0.0012121212121212121,0.01,0.08695652173913043,0.0975609756097561,168,1.3658536585365855,180,1.4634146341463414
4,0,200,BDeu,0.4189189189189189,0.25203252032520324,0.09090909090909091,0.02,0.28205128205128205,0.17886178861788618,135,1.0975609756097562,144,1.170731707317073
5,0,200,WMSE,0.3448275862068966,0.08130081300813008,0.0,0.0,0.18421052631578946,0.056910569105691054,132,1.0731707317073171,140,1.1382113821138211
6,0,200,BIC,1.0,0.12195121951219512,0.0,0.0,0.5,0.12195121951219512,108,0.8780487804878049,123,1.0
7,0,200,qNML,0.9090909090909091,0.16260162601626016,0.058823529411764705,0.02,0.45454545454545453,0.16260162601626016,105,0.8536585365853658,125,1.016260162601626
8,0,300,BDeu,0.32142857142857145,0.21951219512195122,0.019230769230769232,0.01,0.21052631578947367,0.16260162601626016,153,1.2439024390243902,162,1.3170731707317074
9,0,300,WMSE,0.1346153846153846,0.056910569105691054,0.0,0.0,0.08928571428571429,0.04065040650406504,161,1.3089430894308942,166,1.3495934959349594
10,0,300,BIC,0.8181818181818182,0.14634146341463414,0.024390243902439025,0.01,0.4090909090909091,0.14634146341463414,109,0.8861788617886179,127,1.032520325203252
11,0,300,qNML,0.38235294117647056,0.21138211382113822,0.0029806259314456036,0.02,0.19117647058823528,0.21138211382113822,139,1.1300813008130082,165,1.3414634146341464
