,Seed,Samples,Score,PRECISION,RECALL,V PRECISION,V RECALL,DAG PRECISION,DAG RECALL,HAMMING,SCALED HAMMING,SHD,SCALED SHD
151,7,6400,qNML,0.6829268292682927,0.6086956521739131,0.4166666666666667,0.20833333333333334,0.4444444444444444,0.43478260869565216,31,0.6739130434782609,42,0.9130434782608695
152,7,12800,BDeu,0.9148936170212766,0.9347826086956522,0.5,0.5,0.6379310344827587,0.8043478260869565,7,0.15217391304347827,23,0.5
153,7,12800,WMSE,0.7115384615384616,0.8043478260869565,0.3333333333333333,0.20833333333333334,0.375,0.45652173913043476,24,0.5217391304347826,44,0.9565217391304348
154,7,12800,BIC,0.7380952380952381,0.6739130434782609,0.375,0.125,0.4186046511627907,0.391304347826087,26,0.5652173913043478,40,0.8695652173913043
155,7,12800,qNML,0.7209302325581395,0.6739130434782609,0.3333333333333333,0.125,0.4090909090909091,0.391304347826087,27,0.5869565217391305,41,0.8913043478260869
156,7,25600,BDeu,0.9183673469387755,0.9782608695652174,0.95,0.7916666666666666,0.7777777777777778,0.9130434782608695,5,0.10869565217391304,13,0.2826086956521739
157,7,25600,WMSE,0.5909090909090909,0.8478260869565217,0.25,0.20833333333333334,0.352112676056338,0.5434782608695652,34,0.7391304347826086,53,1.1521739130434783
158,7,25600,BIC,0.7441860465116279,0.6956521739130435,0.35294117647058826,0.25,0.5098039215686274,0.5652173913043478,25,0.5434782608695652,39,0.8478260869565217
159,7,25600,qNML,0.7441860465116279,0.6956521739130435,0.35294117647058826,0.25,0.5098039215686274,0.5652173913043478,25,0.5434782608695652,39,0.8478260869565217
160,8,1600,BDeu,0.9361702127659575,0.9565217391304348,0.8947368421052632,0.7083333333333334,0.8113207547169812,0.9347826086956522,5,0.10869565217391304,10,0.21739130434782608
161,8,1600,WMSE,0.8888888888888888,0.6956521739130435,0.36363636363636365,0.16666666666666666,0.5,0.45652173913043476,18,0.391304347826087,35,0.7608695652173914
162,8,1600,BIC,0.6285714285714286,0.4782608695652174,0.12,0.25,0.3142857142857143,0.4782608695652174,37,0.8043478260869565,59,1.2826086956521738
163,8,1600,qNML,0.5789473684210527,0.4782608695652174,0.1,0.20833333333333334,0.2777777777777778,0.43478260869565216,40,0.8695652173913043,62,1.3478260869565217
